Bike Station Name,Bike Station Latitude,Bike Station Longitude,Available Bikes,POI Name,POI Rating,POI Latitude,POI Longitude,Distance (km)
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Collision Gallery,0.0,43.64782658166067,-79.37868394661265,0.7132759028540181
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Mayberry Fine Art,1.0,43.6543287844205,-79.3922368437052,0.6127578961283767
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Tiff,4.0,43.64656218853344,-79.39050313780471,0.5351659648803653
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Gallery 44,0.0,43.64775,-79.39471,0.7125367695075517
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Little Canada,4.8,43.65668,-79.38065,0.8411669575167803
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Pai Northern Thai Kitchen,4.4,43.64784,-79.38872,0.3388210555420224
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Aloette,4.3,43.64855831176563,-79.395963,0.7745943788877507
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Miss Likklemore's,4.5,43.64511981042632,-79.39534954726696,0.9178530892691968
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,The Haam,4.2,43.64743,-79.39308,0.6161633292781651
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Siempre Restaurant,3.9,43.643393311738,-79.3922074406298,0.9072908985527813
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Vagabondo Restobar,4.1,43.64402,-79.39078,0.7933606985191067
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Khao San Road,3.9,43.646412027881496,-79.39361985450327,0.7187896140293963
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Byblos,4.4,43.647546,-79.388123,0.34969447536591364
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Cheffry's Artisanal Bistro,4.8,43.64823,-79.39494,0.7083352352270843
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Avenue Open Kitchen,4.3,43.647147,-79.3962388,0.852478923291183
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Paradise Grotto,4.3,43.648053177358186,-79.39008610206244,0.3854118044327085
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,401 Richmond,4.6,43.64775,-79.39471,0.7125367695075517
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Art Gallery of Ontario,4.3,43.65361628236308,-79.39250626711919,0.5782784735922364
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Charles Pachter,5.0,43.6527434,-79.39451269999999,0.6732493967749118
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Abbozzo Gallery,0.0,43.64775,-79.39471,0.7125367695075517
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Bau-Xi Gallery,4.0,43.65423,-79.39267,0.6311976157820475
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Verno Art Studios,5.0,43.649972079121355,-79.38322387258135,0.28846325420428176
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Tiff,4.0,43.64656218853344,-79.39050313780471,0.5351659648803653
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Gallery 44,0.0,43.64775,-79.39471,0.7125367695075517
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Banksy,1.0,43.6463509,-79.3967819,0.9326545181236402
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Mayberry Fine Art,1.0,43.6543287844205,-79.3922368437052,0.6127578961283767
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Moore Gallery,0.0,43.64605,-79.39558,0.8688509682298687
University Ave / Queen St W,43.65052424212547,-79.38672702579497,10,Wynick-Tuck Gallery,0.0,43.64775,-79.39471,0.7125367695075517
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,The Butcher Chef,4.6,43.6430184,-79.3757759,0.8336752369639251
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Don Alfonso 1890,4.1,43.640966,-79.375601,0.9555614737452431
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Miku,4.2,43.6412346,-79.3773697,0.8234763098523575
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Steam Whistle Kitchen,4.2,43.6406672,-79.3857124443711,0.5777443936152591
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Impact Kitchen,4.4,43.64085,-79.37871,0.7725027976840173
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Pai Northern Thai Kitchen,4.4,43.64784,-79.38872,0.3485398565358175
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Mama Lee's Korean Kitchen,4.3,43.64325,-79.37636,0.780446448541702
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,The Rabbit Hole,4.1,43.64995,-79.37976,0.6407473577864018
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Kinka Izakaya Bar Izakaya- Harbourfront,4.0,43.64177851099536,-79.3793856918259,0.6611925038751425
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Evviva Breakfast & Lunch,3.8,43.641602,-79.383301,0.5014379280953305
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Chotto Matte,3.9,43.6462867067857,-79.3788714800065,0.5246992134368899
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Aloette Bay,4.3,43.644036,-79.37753,0.6621837139702832
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Friday Burger,4.3,43.64398464206703,-79.377539,0.6632647839975551
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Cafe Landwer- Front,4.4,43.64762587463226,-79.3764915055223,0.7406082248244936
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Alexandros,3.6,43.64147,-79.37522,0.950995206316124
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,My Roti Place,3.8,43.6417148967486,-79.3757710173493,0.8989651399414457
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Library Bar,4.1,43.64583140000001,-79.3819623,0.27383820189588676
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Amano Trattoria,4.2,43.64783286048877,-79.37335950322061,0.990685924021153
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Edna + Vita,4.3,43.64940455,-79.38289144,0.4418583762932768
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Kibo Market,4.8,43.645241899630015,-79.38131876350222,0.33270972507939117
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,The Power Plant Contemporary Art Gallery,4.3,43.63846783255385,-79.3818515921703,0.8689184819111928
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Immersive Van Gogh Exhibit,3.1,43.642937210334935,-79.3741862,0.9563268497831235
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Verno Art Studios,5.0,43.649972079121355,-79.38322387258135,0.48895442016672536
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,The Art of Banksy,4.0,43.6425099,-79.3745239,0.948434660366658
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Inuit Art-Eskimo Art Gallery,0.0,43.64166,-79.37604,0.8836562979060498
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Collision Gallery,0.0,43.64782658166067,-79.37868394661265,0.580502991000804
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Tiff,4.0,43.64656218853344,-79.39050313780471,0.4207682706484649
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Harbourfront Centre,4.0,43.6389155063634,-79.38188386648048,0.8211181313465532
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,OCAD UNIVERSITY,3.5,43.653,-79.39117,0.9214073601670073
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,The Rabbit Hole,4.1,43.64995,-79.37976,0.6407473577864018
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Pai Northern Thai Kitchen,4.4,43.64784,-79.38872,0.3485398565358175
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,The Butcher Chef,4.6,43.6430184,-79.3757759,0.8336752369639251
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Library Bar,4.1,43.64583140000001,-79.3819623,0.27383820189588676
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Steam Whistle Kitchen,4.2,43.6406672,-79.3857124443711,0.5777443936152591
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Chotto Matte,3.9,43.6462867067857,-79.3788714800065,0.5246992134368899
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Edna + Vita,4.3,43.64940455,-79.38289144,0.4418583762932768
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,LOCAL Public Eatery Adelaide,4.1,43.648968713601,-79.384350052184,0.3555318626910908
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Cafe Landwer- Front,4.4,43.64762587463226,-79.3764915055223,0.7406082248244936
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Sansotei Ramen,4.4,43.645322,-79.380408,0.40329881984446614
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Kibo Market,4.8,43.645241899630015,-79.38131876350222,0.33270972507939117
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Evviva Breakfast & Lunch,3.8,43.641602,-79.383301,0.5014379280953305
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,The Roof at SOCO,4.0,43.64303,-79.38379,0.3389353548009769
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Joey- King Street,5.0,43.64916277832499,-79.37895502342164,0.6333723928677502
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Canoe,4.1,43.646954,-79.382159,0.28538220915553625
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Impact Kitchen,4.4,43.64085,-79.37871,0.7725027976840173
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Byblos,4.4,43.647546,-79.388123,0.29070192692557256
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,King Taps,3.9,43.6486379269,-79.3817439,0.42489439790601546
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Clockwork Champagne & Cocktails,4.3,43.64560743132035,-79.38174040326635,0.29299463813253124
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Shake Shack,4.3,43.64488931941005,-79.37980347052275,0.46028394218996027
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,The Power Plant Contemporary Art Gallery,4.3,43.63846783255385,-79.3818515921703,0.8689184819111928
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,401 Richmond,4.6,43.64775,-79.39471,0.7807935518274918
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Verno Art Studios,5.0,43.649972079121355,-79.38322387258135,0.48895442016672536
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Immersive Van Gogh Exhibit,3.1,43.642937210334935,-79.3741862,0.9563268497831235
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Abbozzo Gallery,0.0,43.64775,-79.39471,0.7807935518274918
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Collision Gallery,0.0,43.64782658166067,-79.37868394661265,0.580502991000804
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Tiff,4.0,43.64656218853344,-79.39050313780471,0.4207682706484649
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,The Art of Banksy,4.0,43.6425099,-79.3745239,0.948434660366658
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Inuit Art-Eskimo Art Gallery,0.0,43.64166,-79.37604,0.8836562979060498
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Gallery 44,0.0,43.64775,-79.39471,0.7807935518274918
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Harbourfront Centre,4.0,43.6389155063634,-79.38188386648048,0.8211181313465532
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Pai Northern Thai Kitchen,4.4,43.64784,-79.38872,0.3485398565358175
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,La Plume,4.2,43.64321331537325,-79.39695987850428,0.9781604307244448
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Aloette,4.3,43.64855831176563,-79.395963,0.9040570183821648
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Miss Likklemore's,4.5,43.64511981042632,-79.39534954726696,0.8075289644763349
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,The Haam,4.2,43.64743,-79.39308,0.6449067747870328
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Siempre Restaurant,3.9,43.643393311738,-79.3922074406298,0.6149301389094093
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Vagabondo Restobar,4.1,43.64402,-79.39078,0.4811839899023688
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Steam Whistle Kitchen,4.2,43.6406672,-79.3857124443711,0.5777443936152591
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Khao San Road,3.9,43.646412027881496,-79.39361985450327,0.6670369532426829
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Byblos,4.4,43.647546,-79.388123,0.29070192692557256
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Cheffry's Artisanal Bistro,4.8,43.64823,-79.39494,0.814324667066287
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,L’Avenue,3.9,43.64354,-79.39615,0.9052125954419699
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Avenue Open Kitchen,4.3,43.647147,-79.3962388,0.8865790868249793
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Rodney's Oyster House,4.1,43.644948,-79.396846,0.9292820086481262
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Paris Texas,4.0,43.6444681167682,-79.3960904,0.8766831720161273
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Paradise Grotto,4.3,43.648053177358186,-79.39008610206244,0.4515699908305876
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,401 Richmond,4.6,43.64775,-79.39471,0.7807935518274918
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,The Power Plant Contemporary Art Gallery,4.3,43.63846783255385,-79.3818515921703,0.8689184819111928
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Abbozzo Gallery,0.0,43.64775,-79.39471,0.7807935518274918
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Verno Art Studios,5.0,43.649972079121355,-79.38322387258135,0.48895442016672536
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Tiff,4.0,43.64656218853344,-79.39050313780471,0.4207682706484649
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Gallery 44,0.0,43.64775,-79.39471,0.7807935518274918
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Banksy,1.0,43.6463509,-79.3967819,0.9202423774712594
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Moore Gallery,0.0,43.64605,-79.39558,0.8221759460348457
Simcoe St / Wellington St W South,43.6458569,-79.3853654,25,Wynick-Tuck Gallery,0.0,43.64775,-79.39471,0.7807935518274918
Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,5,Art Gallery of Ontario,4.3,43.65361628236308,-79.39250626711919,0.8958871600664869
Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,5,Bau-Xi Gallery,4.0,43.65423,-79.39267,0.8749312368423546
Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,5,Mayberry Fine Art,1.0,43.6543287844205,-79.3922368437052,0.9089209832101564
Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,5,Art Gallery of Ontario,4.3,43.65361628236308,-79.39250626711919,0.8958871600664869
Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,5,Charles Pachter,5.0,43.6527434,-79.39451269999999,0.7607214205141275
Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,5,Graffiti Alley,4.5,43.64813943698649,-79.39888549999999,0.833101624411262
Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,5,Bau-Xi Gallery,4.0,43.65423,-79.39267,0.8749312368423546
Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,5,Mayberry Fine Art,1.0,43.6543287844205,-79.3922368437052,0.9089209832101564
Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,5,Off the Wall Art & Framing,3.4,43.6481523,-79.3992151,0.8202978852608015
Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,5,Aloette,4.3,43.64855831176563,-79.395963,0.9258184635907223
Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,5,Graffiti Alley,4.5,43.64813943698649,-79.39888549999999,0.833101624411262
Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,5,Art Gallery of Ontario,4.3,43.65361628236308,-79.39250626711919,0.8958871600664869
Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,5,Charles Pachter,5.0,43.6527434,-79.39451269999999,0.7607214205141275
Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,5,Orbital Arts,4.9,43.65589,-79.40228,0.15298588663534157
Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,5,Bau-Xi Gallery,4.0,43.65423,-79.39267,0.8749312368423546
Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,5,Whippersnapper Gallery,4.5,43.65242,-79.40085,0.3441181420202085
Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,5,Off the Wall Art & Framing,3.4,43.6481523,-79.3992151,0.8202978852608015
Nassau St / Bellevue Ave,43.65484215542248,-79.40351232494366,5,Mayberry Fine Art,1.0,43.6543287844205,-79.3922368437052,0.9089209832101564
Union Station,43.645609,-79.380386,23,The Butcher Chef,4.6,43.6430184,-79.3757759,0.46966468775408193
Union Station,43.645609,-79.380386,23,Don Alfonso 1890,4.1,43.640966,-79.375601,0.6440443701126386
Union Station,43.645609,-79.380386,23,Miku,4.2,43.6412346,-79.3773697,0.5436033997747476
Union Station,43.645609,-79.380386,23,Steam Whistle Kitchen,4.2,43.6406672,-79.3857124443711,0.6968881848627819
Union Station,43.645609,-79.380386,23,Impact Kitchen,4.4,43.64085,-79.37871,0.5460919448495751
Union Station,43.645609,-79.380386,23,Pai Northern Thai Kitchen,4.4,43.64784,-79.38872,0.714985295838756
Union Station,43.645609,-79.380386,23,Mama Lee's Korean Kitchen,4.3,43.64325,-79.37636,0.41683414984339234
Union Station,43.645609,-79.380386,23,The Rabbit Hole,4.1,43.64995,-79.37976,0.48531861998499387
Union Station,43.645609,-79.380386,23,Kinka Izakaya Bar Izakaya- Harbourfront,4.0,43.64177851099536,-79.3793856918259,0.43347019961357236
Union Station,43.645609,-79.380386,23,Evviva Breakfast & Lunch,3.8,43.641602,-79.383301,0.503527689059861
Union Station,43.645609,-79.380386,23,Chotto Matte,3.9,43.6462867067857,-79.3788714800065,0.14328035735427824
Union Station,43.645609,-79.380386,23,Aloette Bay,4.3,43.644036,-79.37753,0.28879806420773235
Union Station,43.645609,-79.380386,23,Friday Burger,4.3,43.64398464206703,-79.377539,0.2917231479965276
Union Station,43.645609,-79.380386,23,Cafe Landwer- Front,4.4,43.64762587463226,-79.3764915055223,0.3853427786329595
Union Station,43.645609,-79.380386,23,Alexandros,3.6,43.64147,-79.37522,0.6201723837063242
Union Station,43.645609,-79.380386,23,My Roti Place,3.8,43.6417148967486,-79.3757710173493,0.5704325393031959
Union Station,43.645609,-79.380386,23,Library Bar,4.1,43.64583140000001,-79.3819623,0.12922242439681095
Union Station,43.645609,-79.380386,23,Amano Trattoria,4.2,43.64783286048877,-79.37335950322061,0.617078278712276
